country,year,month,vaccine_type,doses_administered,population,vaccination_rate,date
United Kingdom,2020,12,COVID-19,1000000,67000000,0.0149,2020-12-15
United Kingdom,2021,1,COVID-19,3500000,67000000,,2021-01-20
,2021,2,COVID-19,7000000,67000000,0.1045,2021-02-18
United Kingdom,invalid_year,3,COVID-19,12000000,67000000,0.1791,2021-03-25
United States,2020,12,COVID-19,2800000,331000000,0.0085,2020-12-20
United States,2020,12,COVID-19,2800000,331000000,0.0085,2020-12-20
United States,2021,1,COVID-19,12000000,331000000,0.0363,21/01/2021
United States,2021,2,COVID-19,,331000000,0.0755,2021-02-22
France,2020,12,COVID-19,500000,67000000,0.0075,2020-12-18
France,2021,1,COVID-19,1800000,,0.0269,2021-01-22
France,2021,2,covid-19,3500000,67000000,0.0522,2021-02-20
Germany,2020,12,COVID-19,  800000  ,83000000,0.0096,2020-12-22
Germany,2021,1,COVID-19,2500000,83000000,0.0301,2021-01-25
Germany,2021,2,COVID-19,5000000,83000000,-0.05,2021-02-24
Canada,2020,12,COVID-19,400000,38000000,0.0105,2020-12-19
Canada,2021,1,COVID-19,1200000,38000000,0.0316,
Canada,2021,2,COVID-19,2500000,38000000,,2021-02-21
India,2021,1,COVID-19,5000000,1380000000,0.0036,2021-01-16
India,2021,2,COVID-19,99999999,1380000000,9.9999,2021-02-20

